"API","LATERAL_LENGTH_BLEND","PROP_PER_FOOT","WATER_PER_FOOT","OIL_CUM_3MOS","OIL_CUM_6MOS","OIL_CUM_12MOS","GOR_30","GOR_60","GOR_90","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","formation_alias","operator_alias","OIL_CUM_3MOS_NEIGH","OIL_CUM_6MOS_NEIGH","OIL_CUM_12MOS_NEIGH","case","neighbors_count","GOR_30_NEIGH","GOR_60_NEIGH","GOR_90_NEIGH","WATER_PER_FOOT_NEIGH","PROP_PER_FOOT_NEIGH","neigh_count","my_qi","my_di","my_b","my_EUR","p10rawcurve_seg1","p10rawcurve_seg2","p10rawcurve_seg3","p10rawcurve_seg4","p50rawcurve_seg1","p50rawcurve_seg2","p50rawcurve_seg3","p50rawcurve_seg4","p90rawcurve_seg1","p90rawcurve_seg2","p90rawcurve_seg3","p90rawcurve_seg4","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","my_rawcurve_seg1","my_rawcurve_seg2","my_rawcurve_seg3","my_rawcurve_seg4"
"05123339520000",2843,609.5688,520.1592,12956,21546,30720,2670.26891178688,3056.4362714014,3541.45484215151,"DENVER BASIN","COLORADO","WELD",40.117373616,-104.627573059,40.13,-104.63005,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",22010.5172413793,38586.4482758621,58727.5862068966,3,29,2655.43367326391,2763.84294374094,2953.48816456135,793.617982758621,619.652286206897,29,265.035468304625,0.999757547593943,1.1,65.4744051231088,3655.32666666667,1118.72,729.14,1718.52,2119.7,673.833333333333,347.6,938.233333333333,1456.76,337.746666666667,10.6533333333333,297.353333333333,265.266666666667,155.266666666667,110.566666666667,93.4666666666667,82.3,67.7,56,55.1666666666667,38.5,44.7666666666667,43.6666666666667,39.8333333333333,1245.1,287.333333333333,174.266666666667,419.766666666667
"05123342860000",4116,851.2738,749.9039,31794,53618,78991,3682.72160162484,3807.61604143904,4185.30206026034,"DENVER BASIN","COLORADO","WELD",40.146998977,-104.736815967,40.15875,-104.73633,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",24248.2352941176,40995.7352941177,64107.8529411765,3,34,3563.81355106472,3812.63584646184,3977.66745184947,912.779255882353,749.429841176471,34,480.191714708646,0.992012895927506,1.1,206.829327392804,3958.9,1515.48,808.453333333333,2158.82,2610.06666666667,789.716666666667,439.516666666667,1155,1339.53333333333,463.866666666667,182.776666666667,602.96,459.533333333333,364.166666666667,274.866666666667,248.766666666667,203.833333333333,178.9,152.233333333333,142.766666666667,130.2,131.266666666667,110.4,104.733333333333,3079.73333333333,552.666666666667,573.533333333333,1152.63333333333
"05123347790000",3720,935.7551,735.1105,23449,35781,48357,3125.01363586779,3454.71192204565,3688.50233774069,"DENVER BASIN","COLORADO","WELD",40.127865007,-104.658872962,40.12762,-104.64184,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",18948.25,32020.45,48720.925,3,40,3242.80667653622,3550.11804743271,3881.45760175531,754.745445,593.35331,40,309.780226757168,0.998399764558047,1.1,99.8108630488849,2973.35,964.126666666667,595.273333333333,1459.24333333333,1793.68333333333,529.383333333333,283.533333333333,746.983333333333,1216.03333333333,301.056666666667,21.11,274.073333333333,305.566666666667,204.133333333333,153.333333333333,148.933333333333,108.8,90.8,80.3333333333333,76.4,62.1,55.7333333333333,53.8333333333333,16.0666666666667,1463.5,425.766666666667,274.866666666667,700.633333333333
"05123356110000",4068,1106.982,735.0943,20852,30877,42573,2825.71837498624,3053.67248828577,3247.69806253597,"DENVER BASIN","COLORADO","WELD",40.199950032,-104.583230031,40.20038,-104.60045,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",16978.1538461538,28677.3076923077,41561.3076923077,3,13,4388.39550451506,4649.90661048079,4773.45390546053,705.775715384615,828.332823076923,10,314.21452019151,0.997460957145206,1.1,108.318219495441,2596.06666666667,1155.56333333333,776.97,1834.99,1422.35,441.466666666667,282.733333333333,676.5,723.856666666667,219.643333333333,121.3,318.093333333333,302.766666666667,245,147.3,140.266666666667,100.766666666667,93.1333333333333,83.1666666666667,65.3,64.4,63.8666666666667,60.2333333333333,52.9,1679.8,449.466666666667,308.7,808.366666666667
"05123351530000",8916,430.9527,516.2532,22819,39660,59068,3064.5324176934,3319.50800915332,3537.30729701953,"DENVER BASIN","COLORADO","WELD",40.132699201,-104.627809113,40.15908,-104.62525,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",19399.4666666667,32715.4333333333,49963.5333333333,3,30,3300.633142082,3523.43006526053,3803.9425131178,754.180736666667,586.267686666667,30,333.453843903792,0.975021781100467,1.1,173.773612959948,3487.04333333333,1110.66666666667,718.246666666667,1699.37666666667,1780.06666666667,541.366666666667,330.266666666667,806.066666666667,1172.96666666667,215.016666666667,78.07,249.326666666667,330.066666666667,252.6,228.166666666667,179.1,154.1,111.033333333333,127.866666666667,120.6,102.233333333333,98.5666666666667,86.6333333333333,79.0333333333333,2170.36666666667,743.733333333333,519.133333333333,1289.96666666667
"05123360170000",3985,486.1511,774.0529,15307,31208,49289,4049.79977410412,4739.1618972436,4741.35044642857,"DENVER BASIN","COLORADO","WELD",40.175331036,-104.823059953,40.18706,-104.82128,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",20662.9230769231,35252.7692307692,53095.3076923077,3,13,3589.03264704826,3849.52876445836,3980.47309270252,777.915453846154,531.652792307692,11,307.426096394666,0.977111532721925,1.1,155.99869143896,2465.5,1025.73333333333,642.133333333333,1619.7,1951.96666666667,713.5,484.233333333333,1160.83333333333,1368.93333333333,472.533333333333,288.5,735.166666666667,324.633333333333,182.066666666667,210.1,174.6,145.333333333333,125.466666666667,116.733333333333,103.3,96.9333333333333,84.7666666666667,75.5,65.0666666666667,1837.96666666667,651.366666666667,434.633333333333,1058.43333333333
"05123356330000",4176,623.773,701.764,19204,29253,43897,2697.44413220929,2645.50377654268,1858.20820820821,"DENVER BASIN","COLORADO","WELD",40.505870041,-104.375700014,40.5038,-104.39199,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",17847.125,32146.5625,48332.875,2,16,1891.50180176826,1959.31885315237,1791.57463188287,732.46230625,881.93985,16,260.584176542922,0.983299191672573,1.1,121.438815858452,2436.3,918.55,540.766666666667,1406.53333333333,1973.48333333333,681.8,406.65,1045.31666666667,1308.4,453.25,270,700.4,249.1,218.7,198.2,136.766666666667,0,95.5,82.7,58.7666666666667,59.7,117.9,73.5666666666667,105.366666666667,1672.96666666667,584.033333333333,249.566666666667,849.733333333333
"05123333120000",3938,1228.189,862.9686,30235,44559,62528,4022.18520986009,4647.79611447671,4899.48734909873,"DENVER BASIN","COLORADO","WELD",40.099886976,-104.754736988,40.09636,-104.77061,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","CRESTONE PEAK",23832.8125,41368.4375,59687.875,6,16,2695.40626847257,2879.14251845444,3033.92455065409,981.62215625,638.014031875,11,485.424828544541,0.998422941616989,1.1,164.650882866496,2503.46666666667,632.6,347.06,1036.22666666667,2071.63333333333,509.7,275.366666666667,832.533333333333,1512.2,264.966666666667,181.936666666667,467.503333333333,500.333333333333,297.5,210,169.7,172.133333333333,135.633333333333,127.4,114.8,105.066666666667,73.2,102.7,75.8,2740.1,720.2,442.933333333333,1175.06666666667
"05123333310000",4042,974.0677,558.9955,28290,43315,63193,1422.49469141722,1558.33296268291,1528.57297180512,"DENVER BASIN","COLORADO","WELD",40.407720002,-104.231450017,40.39518,-104.23113,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","BONANZA CREEK",16888.9,26822.6,37946.1,3,10,2213.67761342534,2205.32440179441,2232.03664524051,531.29235,893.97409,8,480.919481799361,0.999829230897081,1.1,126.485962366846,2098.10666666667,698.583333333333,450.243333333333,1220.07666666667,1529.3,434.766666666667,302.283333333333,779.083333333333,940.006666666667,225.856666666667,118.236666666667,362.236666666667,486.633333333333,262.8,176.266666666667,179.566666666667,145,103.166666666667,156.466666666667,123.966666666667,116.4,89.3333333333333,73.2666666666667,27.6666666666667,2084.23333333333,489.266666666667,410.966666666667,924.966666666667
"05123335900000",3861,815.9131,586.3827,22258,37425,54942,4060.22647559876,4129.09963307931,4252.8740526271,"DENVER BASIN","COLORADO","WELD",40.217422594,-104.61048081,40.23095,-104.61126,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",15445.5454545455,25509.1818181818,37330.0909090909,3,11,4192.8994643365,4375.64173947216,4596.62803931093,705.042827272727,995.1998,7,336.618293171802,0.987189495410935,1.1,153.107592882174,1734.00666666667,520.266666666667,320.993333333333,796.353333333333,1332.66666666667,401.933333333333,244.833333333333,604.7,666.233333333333,224.62,151.46,350.233333333333,332.633333333333,257.866666666667,192.366666666667,174.833333333333,138.366666666667,123.3,101.333333333333,96.0333333333333,88.2,91.0333333333333,84,76.1,2185.9,660.133333333333,442.3,1074.13333333333
"05123353350000",4064,931.3694,810.9675,7773,20237,32144,2645.83333333333,2528.3787223212,2558.65384615385,"DENVER BASIN","COLORADO","WELD",40.466690001,-104.393710032,40.46599,-104.37673,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",14714.0454545455,24520.7272727273,36522.7727272727,1,22,2557.09415162347,2677.32047273523,2803.31387769143,735.595818181818,906.300172727273,22,218.791640512584,0.985906459519634,1.1,96.0766435812425,2031.83333333333,737.09,502.563333333334,1215.64,1513.1,475.233333333333,282.266666666667,740.15,786.8,155.103333333333,119.303333333333,257.14,209.6,183.3,127.1,105.066666666667,91.0333333333333,79.4333333333333,53.5,68.8666666666667,57.6333333333333,46.4333333333333,62,69.8,1247.76666666667,545.733333333333,150.333333333333,669.033333333333
"05123348290000",4123,791.2952,699.7343,24261,38416,54195,3363.17653009611,3565.69136918211,3763.87717226253,"DENVER BASIN","COLORADO","WELD",40.129806962,-104.761289021,40.11761,-104.76246,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",22754.6666666667,38769.4583333333,56650.75,3,24,3746.54434564796,4017.3288082454,4170.29836489694,853.512204166667,725.479454166667,24,338.682919383695,0.992501006386112,1.1,139.892070552975,3156.66,889.226666666667,545.99,1519.56666666667,2120.08333333333,598.166666666667,341.35,993.433333333333,1053.09333333333,283.016666666667,169.33,467.653333333333,329.5,260.633333333333,200.133333333333,155.3,116.4,112.366666666667,94.4333333333333,92.7,78.6666666666667,75.8666666666667,71.9333333333333,59.8666666666667,1990.8,703.8,300.1,968.9
"05123352570000",7910,172.2503,242.9557,8467,13730,20730,4045.89994842702,4184.4231062338,4217.76537611905,"DENVER BASIN","COLORADO","WELD",40.175940008,-104.701440019,40.19485,-104.69771,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",20001.2340425532,35144.9361702128,55861.7872340426,3,47,4024.76507383082,4167.23708018979,4303.23815718959,776.0176,628.897863829787,47,124.045305718717,0.983559986800131,1.1,49.7088326567273,3603.24666666667,1459.62666666667,868.863333333333,2182.3,2436.4,826.933333333333,483.383333333333,1225.33333333333,1314.03333333333,323.98,123.45,400.016666666667,129.266666666667,89.4333333333333,68,52.2333333333333,55.2,46.7,43.6,40.2,38.8666666666667,32.7333333333333,31.2333333333333,27.2666666666667,754.933333333333,273.133333333333,161.9,418.8
"05123348660000",3961,806.0226,693.7065,13477,22141,34447,4367.42722265932,4465.67132793607,4515.32240112785,"DENVER BASIN","COLORADO","WELD",40.174888301,-104.770911708,40.1875,-104.76939,"SIXTH PRINCIPAL MERIDIAN 1855","CODELL","ANADARKO",16704.0714285714,28097.5,44658.6428571429,3,14,3817.88549926418,4351.49292772455,4809.64040113672,785.868985714286,626.121721428571,14,171.737349903032,0.901000521866438,1.1,122.367851805666,2656.34333333333,1088.04,740.546666666667,1943.12333333333,1801.88333333333,712.6,419.183333333333,1200.53333333333,1072.9,401.796666666667,240.813333333333,678.133333333333,169.466666666667,147.566666666667,132.2,101.966666666667,100.3,86.5333333333333,88.4333333333333,73.3666666666667,64.1666666666667,65.8666666666667,56.6333333333333,61.7333333333333,1325.23333333333,690.433333333333,274.9,833.833333333333
"05123341920000",4091,755.5983,707.1598,24745,40651,58051,2628.35836142609,2683.78740509156,2865.89735044159,"DENVER BASIN","COLORADO","WELD",40.10100659,-104.657117787,40.08912,-104.65436,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",21484.3846153846,38123.8461538462,55513,2,13,2515.50919168647,2589.90614301166,2727.40471443291,815.469038461539,642.119869230769,13,359.311688989247,0.999075795134531,1.1,110.031033672384,2753.38666666667,872.76,483.986666666667,1377.26,2088.6,633.5,215.966666666667,860.266666666667,1476.66,399.213333333333,5.54666666666667,404.78,326.3,270.766666666667,203.066666666667,176.166666666667,150.966666666667,132.933333333333,99.4333333333333,100.533333333333,95.6666666666667,73.2666666666667,78.1666666666667,77.1666666666667,1861.96666666667,122.6,95.0333333333333,223.266666666667
"05123356450000",4124,976.524,796.6605,15402,26573,48092,3544.37420986094,3544.37420986094,2749.7150997151,"DENVER BASIN","COLORADO","WELD",40.491049993,-104.374569951,40.48973,-104.35714,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",17394.25,30932.3125,46989.6875,1,16,2035.31128402642,2070.15162913743,2077.10919995461,738.82609375,891.61409375,16,192.794824819086,0.763316705970793,1.1,201.572100680161,2439.25,867.866666666667,562.783333333333,1376.78333333333,1898.18333333333,659.316666666667,424.366666666667,1043.61666666667,1199.08333333333,458.5,311.283333333333,740.85,263.666666666667,0,204.333333333333,168.033333333333,148.166666666667,126.7,103.266666666667,123.6,119.833333333333,95.7333333333333,63.5333333333333,78.2333333333333,1903.3,862.833333333333,538,1349.86666666667
"05123363490000",4119,738.6257,1243.361,16487,27039,37788,3847.88812785388,4154.74833034696,4572.24721178138,"DENVER BASIN","COLORADO","WELD",40.174996048,-104.616908957,40.16176,-104.61667,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","ANADARKO",13487.9166666667,21810.1666666667,31862.6666666667,3,12,4314.26417645107,4802.42969036565,5180.92075971777,789.831983333333,538.577141666667,12,233.337165252093,0.988290296941463,1.1,99.7109532359623,1612.95666666667,549.756666666667,381.97,949.493333333333,1309.91666666667,395.133333333333,227.483333333333,629.45,644.23,185.39,100.96,286.673333333333,233.6,175.666666666667,131.7,115.966666666667,104.066666666667,75.7666666666667,62.9333333333333,48.9333333333333,41.7,69.5,59.4666666666667,52.7666666666667,1355.56666666667,459.966666666667,322.166666666667,844.3
"05123375460000",3544,682.5555,530.3137,12260,21630,38334,1818.58854091499,2000.71206052514,1995.64074176584,"DENVER BASIN","COLORADO","WELD",40.7708236,-103.861704205,40.77212,-103.87608,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",11691.4166666667,22358.3333333333,37805.4166666667,1,12,1297.74507845793,1399.24444873828,1421.75518091128,543.474691666667,731.954166666667,12,216.546247326107,0.989449719176423,1.1,89.594519124921,1562.08,534.833333333333,339.01,892.666666666667,1190.1,387.133333333333,233.083333333333,632.1,878.266666666667,249.443333333333,164.24,422.1,230.966666666667,143.533333333333,107.233333333333,97.0333333333333,78.5666666666667,72.8,57.6333333333333,65.9333333333333,57.8666666666667,53.6333333333333,79,46.1666666666667,1139.76666666667,430.533333333333,288.566666666667,738.033333333333
"05123376530000",4090,1030.821,596.7457,23799,36251,51077,2111.04032037863,1635.66013071895,1599.14282112694,"DENVER BASIN","COLORADO","WELD",40.405479996,-104.342580031,40.39397,-104.34608,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","BONANZA CREEK",25857.7,45187.7,68918.2,6,10,1912.94759969176,1865.95812217997,1911.06423632975,587.37013,990.57631,8,368.673805892274,0.996931109590239,1.1,133.333429049271,2949.06333333333,874.233333333333,507.993333333333,1399.15666666667,2099.46666666667,661.416666666667,378.383333333333,1047.38333333333,1623.93333333333,398.69,226.443333333333,625.81,366.233333333333,271.266666666667,155.8,152.933333333333,120.533333333333,141.6,111.133333333333,99.1333333333333,85.9,78.6,61.2,58.2333333333333,1828.26666666667,563.966666666667,365.766666666667,842.233333333333
"05123375450000",3693,766.2076,559.3193,7520,15648,36310,1519.89239699844,1525.88751495812,1510.50080775444,"DENVER BASIN","COLORADO","WELD",40.770719301,-103.861703206,40.77116,-103.87606,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",12086.4166666667,22856.8333333333,37974.0833333333,1,12,1322.63642378431,1438.81316086886,1462.18350874556,541.057558333333,724.983158333333,12,233.745936889889,0.97911895118059,1.1,112.665352550755,1547.65333333333,508.8,327.666666666667,854.416666666667,1163.2,382.033333333333,235.683333333333,629.6,878.266666666667,249.396666666667,164.206666666667,422.02,235.433333333333,182.4,139.266666666667,118.466666666667,101.3,83.6333333333333,63.6666666666667,70.4666666666667,55.4333333333333,60.0333333333333,87.3333333333333,58.5666666666667,1320.83333333333,531.933333333333,283.233333333333,835.5
"05123363820000",4196,400.2184,689.7324,11106,18583,28158,4137.17929704879,4772.36877889584,5338.05436337625,"DENVER BASIN","COLORADO","WELD",40.175014032,-104.61194203,40.1614,-104.6081,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",16234.8333333333,26685.2777777778,38222.8333333333,6,18,4022.40017727433,4447.80772357127,4704.01992877684,815.065494444445,616.588138888889,18,218.022121904685,0.99748722695058,1.1,70.4215040536953,2058.56,783.723333333334,554.426666666667,1366.47666666667,1500.26666666667,435.816666666667,285.866666666667,734.516666666667,1025.07333333333,192.886666666667,130.52,327.246666666667,224.766666666667,142.933333333333,98.3,85.8666666666667,65.0666666666667,77.3,29.6,8.36666666666667,46.6333333333333,89.4,67.8666666666667,0,1065.26666666667,386.533333333333,228.433333333333,592.433333333333
"05123369800000",4064,865.4802,756.6591,7107,16851,27129,1761.96234237347,1796.38682252922,1758.36343646929,"DENVER BASIN","COLORADO","WELD",40.519476262,-104.356308755,40.52238,-104.33853,"SIXTH PRINCIPAL MERIDIAN 1855","NIOBRARA","NOBLE",10900.5833333333,23699.9166666667,36794.1666666667,1,12,2293.52385944982,2236.31505234493,2004.73170146271,712.658158333333,935.970608333333,12,182.574084076089,0.98094626279306,1.1,82.953546835464,2195.38666666667,807.02,449.286666666667,1162.09,1464.73333333333,508.216666666667,272.783333333333,702.9,749.623333333333,304.893333333333,155.79,419.306666666667,192.966666666667,120.7,110.8,93.3,59.9,89.6,74.7333333333333,75.7666666666667,42.6,0,25.7666666666667,68.5666666666667,1084.93333333333,439.466666666667,237.833333333333,734.5
"05123367500000",4053,1031.253,1140.964,19078,31428,50224,3031.1499272198,3175.58502340094,3260.51136363636,"DENVER BASIN","COLORADO","WELD",40.139102013,-104.693216997,40.15175,-104.68795,"SIXTH PRINCIPAL MERIDIAN 1855","CODELL","ANADARKO",15680.4736842105,29392.6315789474,48583.7368421053,3,19,3421.43052590983,3483.76411890013,3546.16045193153,883.110131578947,706.596073684211,19,228.235346995932,0.895719299848869,1.1,170.644628019201,2571.44666666667,1095.7,779.966666666667,1739.93333333333,1849.23333333333,735.933333333333,494.4,1137.56666666667,1298.36,534.253333333333,310.553333333333,768.88,229,198.333333333333,159.333333333333,120.233333333333,132.1,109.966666666667,118.266666666667,109.566666666667,105.4,98.8333333333333,84.5,87.0666666666667,1790.7,854.7,305.7,1180.56666666667
