"API","LATERAL_LENGTH_BLEND","PROP_PER_FOOT","WATER_PER_FOOT","OIL_CUM_3MOS","OIL_CUM_6MOS","OIL_CUM_12MOS","GOR_30","GOR_60","GOR_90","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","formation_alias","operator_alias","OIL_CUM_3MOS_NEIGH","OIL_CUM_6MOS_NEIGH","OIL_CUM_12MOS_NEIGH","case","neighbors_count","GOR_30_NEIGH","GOR_60_NEIGH","GOR_90_NEIGH","WATER_PER_FOOT_NEIGH","PROP_PER_FOOT_NEIGH","neigh_count","my_qi","my_di","my_b","my_EUR","p10rawcurve_seg1","p10rawcurve_seg2","p10rawcurve_seg3","p10rawcurve_seg4","p50rawcurve_seg1","p50rawcurve_seg2","p50rawcurve_seg3","p50rawcurve_seg4","p90rawcurve_seg1","p90rawcurve_seg2","p90rawcurve_seg3","p90rawcurve_seg4","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","my_rawcurve_seg1","my_rawcurve_seg2","my_rawcurve_seg3","my_rawcurve_seg4"
"33053039200000",9476,301.7424,259.2013,28445,52301,76682,1608.98772295576,1562.57444764649,1532.16820791267,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.962612003,-103.298565096,47.93543,-103.29888,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONTINENTAL",29473.9090909091,51832.8181818182,83752,6,11,1630.74118802019,1562.31706278006,1504.38183572249,270.251336363636,278.011009090909,9,16051.0969782396,0.994997663505582,1.3,9202.99390410528,8130.63333333333,4305.62666666667,3471.42666666667,8200.81333333333,4953.46666666667,2750.3,2237.33333333333,5234.33333333333,2877.53333333333,1906.28666666667,1086.2,3155.38666666667,17268,8757,9336,7043,7477,2387,6459,4672,4206,3151,3506,3182,96202,38752,29729,69356
"33053034380000",10647,218.056,145.524,24368,84749,137367,1915.23914518317,2174.70569597114,1805.75015319388,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.02270992,-102.911656492,47.99268,-102.91388,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","CONOCOPHILLIPS",28905.9,71872,117380.8,6,10,1648.75497954497,1712.77598682141,1641.39092573742,227.690262,339.63206,4,17376.6214382422,0.934901565148583,1.3,15497.0875633933,13751.3966666667,10853.87,4780.68666666667,15525.48,9399.76666666667,4782.2,3409.45,8042.71666666667,5336.67666666667,3209.73333333333,2320.80333333333,5491.78,19352,13081,9832,8897,9170,1539,10099,9454,11088,11560,9821,6491,155641,29610,54728,84338
"33025015300000",9853,217.7302,296.7603,45261,66402,126521,421.364460361674,261.921121341212,313.730929264909,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.211543469,-102.835078491,47.2403,-102.83311,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","LIME ROCK",36498.0769230769,63657.6923076923,112331.076923077,3,13,356.338289807508,340.247507534334,358.913197800503,198.952075384615,132.928227692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8876,22617,13768,6875,4268,9998,14607,5077,10332,10955,9731,9417,87574,26322,21364,44662
"33053032700100",9739,293.2628,262.2153,23501,41763,79374,1029.94609702535,1004.12878288751,965.354219587919,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.964538035,-103.491044278,47.99232,-103.48955,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","CONTINENTAL",51137.9230769231,78665,115854.307692308,6,13,902.69046736375,812.699991250628,824.783437682827,318.185938461538,364.793223076923,13,10052.275762605,0.518930350499143,1.3,20320.5967109708,6854.50666666667,4440.1,3544.17333333333,7656.8,4318.76666666667,2665.23333333333,2375.56666666667,4853.73333333333,2127.39333333333,1389.21333333333,1363.96666666667,2689.45333333333,15027,7740,5577,6988,5697,6295,4804,7592,4885,8997,5038,8124,148525,109142,46152,156703
"33053034790000",8980,131.1417,124.7264,21190,35750,52894,2071.88043100452,2122.64007693476,2248.76543209876,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.675786734,-103.376084501,47.70199,-103.37632,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",21982.6363636364,37548.8181818182,55697.8181818182,3,11,1850.85216837709,1890.91761573352,1877.75440487929,168.428897272727,303.986632727273,9,13419.6710458205,0.999731266166777,1.3,5693.15809026618,6635.93333333333,2919.71333333333,2015.66666666667,5018.92666666667,4910.3,2108.83333333333,1550,3731.66666666667,3486.84666666667,1234.75333333333,1055.26,2346.19333333333,14385,5372,6163,4384,4013,2650,3901,2883,2803,2356,2551,2314,69153,26406,20544,44255
"33053040070000",9643,363.3772,216.0862,20482,66342,99220,1641.8594732914,1627.37435244933,1601.26471870911,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.933618198,-102.927850325,47.90587,-102.92748,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONOCOPHILLIPS",27804,43513.75,82735.3333333333,6,12,1497.68081974152,1380.31204392526,1354.26372452912,277.633975,337.0977,9,19698.5171934252,0.999124075814521,1.3,9306.25669076346,9639.92,4228.07333333333,3851.07333333333,8256.64,6243.1,2780.23333333333,2287.03333333333,5140.2,2962.88666666667,1132.36,1456.96666666667,2644.24666666667,18758,14251,12851,3791,12887,2597,66,9102,4435,5373,4914,4527,106022,36782,17796,51159
"33053049050000",10765,238.2456,215.4509,51390,103910,220563,1468.85158132242,1386.47869932085,1311.37682970863,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.023075301,-102.942334743,47.99269,-102.94094,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONOCOPHILLIPS",11812.7142857143,41863.7857142857,115079.071428571,2,14,1578.6885145898,1538.51341100052,1560.07080023497,168.443903571429,279.358198571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22441,23416,18187,18759,18024,15826,14379,11222,11479,9917,11428,10523,87574,26322,21364,44662
"33053037970100",2800,302.844,232.8666,28138,36415,64842,1240.83856058105,1109.53935437069,1052.98884071362,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.673758103,-103.299319393,47.64657,-103.30117,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","SINCLAIR",21098.8,34761.7,53053.9,6,10,1952.42972878285,1887.51473367308,1858.41098155114,164.868026,264.757319,7,7507.43860085459,0.849579138480992,1.3,8475.97552335001,5370.07333333333,2256.43333333333,2201.1,4424.58666666667,3909.43333333333,1477.96666666667,1430.26666666667,2889.3,2669.02666666667,749.18,950.606666666667,1763.65333333333,9940,6082,2701,4071,1505,1640,8192,5172,4933,4678,3812,3577,73182,30110,24405,55627
"33061024590000",6991,1282.102,610.5995,71117,113733,129965,589.154084344942,634.712293448962,662.705886814395,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.006747284,-102.268677303,48.02242,-102.28922,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EOG",75383.1,176014.9,298731.2,3,10,611.37950433002,602.705642908726,594.420209716688,681.73527,1148.79213,10,37396.3920759218,0.99999995395077,1.3,9613.52222831331,13293.6966666667,7334.59333333333,8177.72666666667,15358.4766666667,8256.36666666667,3391.38333333333,3311.73333333333,6695.4,3348.60333333333,1881.67,1450.29666666667,3394.43,36493,23238,19378,0,0,0,0,0,7019,9213,8071,3647,113698,30005,25679,58315
"33053051120000",9746,332.984,174.5575,19794,35734,55159,1527.6165201526,1673.00672430355,1686.7720044566,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.675512831,-103.376449507,47.70289,-103.37106,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",22109.5454545455,37550.2727272727,55491.9090909091,3,11,1900.33070572726,1931.79337506363,1928.84471648312,163.898797272727,285.637332727273,9,10313.0734542778,0.993199905893731,1.3,6151.58088060294,6910.08666666667,3050.03333333333,1948.16333333333,4765.16333333333,5207.36666666667,2170.56666666667,1635.71666666667,3627.58333333333,3381.52666666667,1324.54666666667,1117.48,2414.10333333333,12058,3557,4131,6093,5716,4247,3565,3333,2793,2475,3012,2550,57517,22250,15413,37227
"33053041140000",4152,418.9288,391.1581,23911,59239,94537,1494.38357108401,1374.74442942787,1352.5678866588,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",48.037491663,-102.909252573,48.02443,-102.90878,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","EXXON",18445.0526315789,51035.1578947368,104243.736842105,6,19,1673.29443974114,1656.65123869976,1632.69559885121,209.598884210526,283.178304210526,14,14974.208203116,0.987797806483838,1.3,9722.08390582858,14927.2266666667,7479.47333333334,4257.20666666667,12488.6266666667,8353.53333333333,4200.36666666667,2850.26666666667,7459.56666666667,2625.69333333333,1574.06666666667,1746.27333333333,3456.00333333333,14346,11799,9183,8135,7028,6864,5627,501,7143,5762,4500,2824,97935,37158,20256,57160
"33053039040000",9437,249.535,149.0334,32261,52026,76387,1980.7706530582,1929.12423625254,1881.77269985452,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.731564321,-103.37992467,47.70416,-103.38142,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",25541.9090909091,41564.4545454545,64397.4545454545,3,11,1972.92922081035,1890.41433313905,1831.80657086113,180.610636363636,278.616661818182,10,12472.5783584638,0.991121073581165,1.3,7724.23290509142,7205.54,3152.87666666667,2157.73666666667,5038.48666666667,4840.43333333333,2197.23333333333,1580.26666666667,3587.1,3255.40666666667,1458.98,1165.08,2509.75,13521,6119,8543,5338,5884,4928,5180,4209,3557,2605,3882,3370,77358,38853,22146,63191
"33053049070000",9125,278.4169,384.3425,64841,114733,182428,1161.26379571521,1152.1086146822,1221.68273684933,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.91940316,-103.353327604,47.89338,-103.34991,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EXXON",52348.5833333333,87037.9166666667,130143.5,6,12,1499.66556993542,1453.19869136046,1463.02616193512,297.995083333333,335.384541666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21829,23105,18510,16671,14711,16537,13520,9378,11208,11371,5681,737,87574,26322,21364,44662
"33053047640100",6861,407.0345,359.2996,38029,60015,90114,2315.92446822624,2462.13684269224,2559.26471863349,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.731407017,-103.249744887,47.76045,-103.24941,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",31442.8181818182,48118.1818181818,69117.4545454545,6,11,1969.41224036223,2016.66146317445,2113.97850886161,289.037560909091,341.942126363636,8,22391.1918198737,0.999808993524056,1.3,9245.88737851278,8739.89,3851.8,3272.82333333333,7025.15,6027.76666666667,2806.2,2184.66666666667,4937.81666666667,3738.41,1600.04666666667,1517.21333333333,3067.83,22613,13253,10266,6101,5619,5604,6679,5106,4401,4367,3942,3634,101313,34808,21822,60583
"33025013010000",9349,328.5858,250.8427,27296,52449,84594,1092.98427647857,773.868502812998,677.759619670182,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.745559137,-102.41603537,47.71817,-102.41459,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","EXXON",32376.0909090909,57540.4545454545,88169.1818181818,6,11,938.130171744291,932.639670427257,945.421749213728,296.027809090909,429.932563636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11758,12529,11289,9837,4027,8658,7955,7289,5818,2266,159,9773,87574,26322,21364,44662
"33061021890000",10058,184.4722,108.4113,23700,39061,59848,971.795870666147,951.144871304442,945.991561181434,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.071096245,-102.568057342,48.06091,-102.52673,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","WHITING",19173.5714285714,34114.7857142857,54986.0714285714,3,14,979.364344056724,974.805754186524,978.618665689813,115.248195714286,178.621347857143,10,10832.8348453332,0.977881605436917,1.3,7746.50346883156,3563.72,1658.55333333333,1384.72666666667,2915.17666666667,2529.63333333333,1220.13333333333,1021.55,2152.23333333333,1625.24,791.296666666667,675.7,1416.31333333333,12835,5464,5401,5743,5194,4424,4196,3844,3507,2977,3199,3064,71678,32152,27098,58104
"33061019970000",9652,339.2657,214.6303,38230,67996,107782,600.803506208911,596.992599590615,600.385830514161,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.820179678,-102.413171606,47.84698,-102.41447,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WPX",51363.7272727273,90279.7272727273,143261.909090909,3,11,615.007100374016,578.554245118577,583.192184078383,251.208545454545,351.143354545455,10,14967.2760297968,0.957002048472145,1.3,12161.7368081328,5796.37,3121.06333333333,2545.71333333333,5728.01,4227.05,2528.43333333333,1667.15,4239.08333333333,2644.46333333333,1522.33333333333,1034.00666666667,2584.02666666667,13690,11714,10363,10849,8554,7679,6271,6969,7263,6168,5436,5282,121471,40782,18415,53199
"33025017890000",10106,317.5711,264.6528,85520,150441,205970,876.962787696278,707.197952710495,684.906619235167,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.589120094,-102.467584051,47.56027,-102.47885,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WPX",42120.5,72205.6666666667,112872.5,3,12,789.261890215002,754.613574478085,766.357089342831,247.625666666667,336.891000833333,12,34175.2985764754,0.994208647231169,1.3,19987.4277284479,5541.44333333333,2137.29666666667,1680.38666666667,4064.74333333333,3016.43333333333,1553.01666666667,1151.9,2852.6,1829.67666666667,922.106666666667,762.946666666667,1760.76666666667,32543,22945,23222,23287,18412,9107,14845,12647,8436,5302,5192,3767,194797,60473,51565,115453
"33025017090000",10049,121.0113,170.9402,35215,63115,89224,326.4,315.508021390374,306.99985801505,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.199116722,-102.817390419,47.16959,-102.81304,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","LIME ROCK",31807.0909090909,53884.6363636364,95905.6363636364,3,11,324.057488930754,299.560079414081,304.142849686297,209.157545454545,154.231359090909,11,16257.4253317879,0.992608062037984,1.3,9817.2453313892,1898.53333333333,936.433333333333,739.193333333333,1765.02,1052.96666666667,639,555.083333333333,1259.71666666667,532.966666666667,442.166666666667,363.643333333333,833.983333333333,16875,7435,10905,11386,9517,6997,5460,3136,4102,4428,5138,3845,98129,29809,19960,49126
"33053046970000",9727,328.3545,209.6718,40793,80067,154808,1567.60570478254,1568.24193263975,1632.66941137198,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.761356789,-102.872051115,47.78895,-102.87436,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","QEP",42184.6363636364,84077,163224.363636364,6,11,1325.16163860107,1350.53017503789,1316.77815606872,360.141963636364,478.881290909091,9,18078.3315244299,0.853376550525088,1.3,20257.6117869417,12329.4866666667,8365.8,7514.96333333333,16298.62,7606.8,3929.2,4358.53333333333,8572.11666666667,4644.37333333333,1207.66666666667,2083.87333333333,3519.52333333333,17052,13210,12993,13071,9107,11369,19843,14183,10909,9330,8401,5785,165750,69406,43660,121235
"33025017580000",8523,301.1288,196.1082,76668,148061,195962,510.619325551232,448.257349313677,405.52795719511,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.750200676,-102.498242227,47.77454,-102.48773,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","QEP",51431.1,87724,132258.3,6,10,743.094452961724,762.604658810997,779.4346423831,291.91147,398.80606,10,40488.3861507835,0.99685554101217,1.3,21949.7074410706,6302.45333333333,3267.36666666667,3577.55666666667,7029.92,4151.56666666667,2426.01666666667,1836.98333333333,4360.2,2006.31,1171.5,954.226666666667,2181.97,37008,31910,30323,19292,21778,14286,2159,5717,9546,9250,6943,5878,213565,85144,52111,128143
"33053033770000",9091,329.9649,226.494,50125,73867,110135,1559.66693572369,1532.88695345735,1489.98925676335,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.818266898,-103.264666507,47.79097,-103.26675,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","NEWFIELD",39957.6428571429,70250.2857142857,104802.285714286,6,14,1740.99774363227,1658.88472004664,1601.07632513045,279.76695,367.257621428571,11,22825.9901012583,0.997178484477262,1.3,12212.1046510185,11285.1666666667,5312.96666666667,4599.51,10139.5566666667,7727.83333333333,3659.9,2711.26666666667,6523.03333333333,4526.3,1877.73333333333,1752.34333333333,3733.47,23539,16188,11468,10829,1445,83,6788,10184,7723,4657,6833,5542,141077,57301,36359,95673
"33061019890000",10324,207.8177,128.7855,76959,116165,178921,638.199222255459,653.548852549127,650.450239738042,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.119887859,-102.411857441,48.12798,-102.45988,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",41017.9,77187.7,130761.2,3,10,720.757968008151,734.646807211796,725.893740628901,106.73435,239.195738,5,33232.4296109249,0.989644641007069,1.3,21070.3501244385,6470.90666666667,5740.41333333333,3362.43,9210.67,4687.96666666667,2345.53333333333,2405.88333333333,4871.75,2822.97333333333,2090.92,1686.77666666667,3729.55,33430,24786,18743,16155,11794,11257,11004,10459,12282,10345,9658,9008,227985,77221,46528,125820
"33023008980000",10053,199.4925,202.032,32812,63686,110257,1879.52396478644,2086.68337722499,2253.97094021227,"WILLISTON BASIN","NORTH DAKOTA","DIVIDE",48.982518769,-103.621039257,48.9529,-103.6205,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","PETRO-HUNT",24927,46664.5384615385,75935.8461538462,6,13,849.50141056935,869.44879906607,874.518541464746,160.199221538462,183.805011538462,11,16629.0270687645,0.926351911509826,1.3,15284.6637461477,4735.4,1775.3,1469.11666666667,3063.85666666667,2816.03333333333,969.333333333333,739.683333333333,1613.9,1793,558.733333333333,440.546666666667,919.976666666667,18402,13115,9846,7913,7943,7730,7657,8174,7955,7112,7334,6451,132774,58521,37336,87634
"33061021600000",7352,182.0318,58.2113,32858,60431,89669,931.116201911683,914.76407914764,946.868313204946,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.109031185,-102.460226589,48.11173,-102.4286,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","WHITING",34395.6153846154,61452.6923076923,96794.3846153846,6,13,731.695016645412,732.596419268106,694.34139724231,144.298747692308,257.8938,8,11418.2431202017,0.958838129850299,1.3,9190.34079373071,3985.98333333333,2599.92666666667,2200.76666666667,4666.32,2884.56666666667,1771.65,1521.4,3128.25,1657.94333333333,1286.58666666667,957.35,2108.27,12659,7708,7206,6119,5274,4880,5007,4251,3707,3957,3635,3372,83225,37367,25578,64161
"33025018620000",9594,302.154,221.696,24127,46898,111145,1106.63668218189,1039.02881778988,1007.38401869623,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.51588802,-102.850086811,47.48848,-102.85104,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","CONTINENTAL",30860,53844,88645.7,6,10,935.731183711619,861.557691130472,836.047946545857,223.91403,319.78883,8,14271.7169615624,0.688935295762026,1.3,21831.8364318175,4736.01,1753.30666666667,1765.03333333333,3723.65666666667,2194.35,1048.13333333333,1166.3,2351.65,942.293333333333,526.026666666667,722.733333333333,1312.34,19121,11728,9373,1670,13865,11793,11146,10589,9066,7788,6711,7342,134717,75416,54062,140271
"33061021580000",11488,210.8226,123.0946,30834,50059,69107,688.961670334169,688.991342296051,688.989784335981,"WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.148599171,-102.567967788,48.1262,-102.53182,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","KAISER-FRANCIS",28922.2857142857,47171.5,71481.8571428571,6,14,818.310901745486,820.655504591388,809.926672043696,199.037142857143,295.540807142857,14,18751.2866819994,0.99983928280129,1.3,7634.30840194849,3907.92666666667,2608.56,2235.38666666667,5085.44,2350.6,1469.63333333333,1141.5,2742.6,953.74,620.786666666667,438.52,1144.98666666667,19541,8873,9469,7198,2558,2035,2367,1490,4979,4303,3874,3975,87547,34472,25384,58417
"33089007360200",8951,280.5256,164.8613,16490,30753,47236,339.896250884225,382.785874845914,389.344484874816,"WILLISTON BASIN","NORTH DAKOTA","STARK",46.921295545,-102.976515107,46.92181,-102.93717,"FIFTH PRINCIPAL MERIDIAN 1815","THREE FORKS","KAISER-FRANCIS",32265.3,52954.8,88095,6,10,545.631417229569,503.314453017031,506.267274191816,175.06372,272.468315,8,5684.41310160687,0.820976166767769,1.3,6820.44193424082,2760.53,1362.73,933.173333333333,2412.47666666667,1676.25,1084.95,703.766666666667,1891.26666666667,1160.52333333333,769.166666666667,426.066666666667,1263.57333333333,5309,4622,5154,4487,3502,2903,3258,1405,4436,979,4003,3802,55494,24457,14984,40237
"33053047790100",2138,885.3306,725.8836,41506,97515,173197,1443.78343479063,1779.37127469668,1553.37509470222,"WILLISTON BASIN","NORTH DAKOTA","MCKENZIE",47.75972429,-102.860195791,47.73249,-102.85788,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","QEP",48822.4615384615,92484.5384615385,155216.846153846,3,13,1464.61458080943,1465.00074985109,1458.28882410704,432.770992307692,566.104192307692,13,18950.7355808391,0.637684011190014,1.3,31569.6267024647,12552.22,6812.59,6785.54333333333,13543.3966666667,7196.68333333333,3552.53333333333,3695,7198.15,4230.15666666667,977.636666666667,1660.71333333333,2577.77666666667,19096,17274,15198,16229,13377,11015,9595,10268,9598,9914,9776,9157,174613,152549,61113,217111
"33055001600100",7231,131.6216,76.80418,22255,34432,71204,932.526356891839,726.92098092643,592.738661408189,"WILLISTON BASIN","NORTH DAKOTA","MCLEAN",47.817990359,-102.220380082,47.79041,-102.2198,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","MARATHON",23225.1818181818,38138.0909090909,64382.2727272727,6,11,817.710284429657,792.302197809259,792.548253703913,253.989862727273,421.968045454545,3,9410.81326963726,0.788519954555528,1.3,12052.5737574646,2452.62666666667,1700.92,1151.36,2693.69333333333,1985.66666666667,1530.46666666667,1030.13333333333,2415.26666666667,1264.89333333333,1225.90666666667,843.093333333333,1984.70666666667,12805,5545,7513,4663,1,5101,7865,6392,5270,6180,5964,6127,106381,46802,26748,77727
"33025018560000",9032,217.8038,189.6419,32847,47590,79490,962.116299178555,951.439114391143,916.118800461361,"WILLISTON BASIN","NORTH DAKOTA","DUNN",47.416219626,-102.985951209,47.44207,-102.98697,"FIFTH PRINCIPAL MERIDIAN 1815","BAKKEN","HESS",31251.8,48894.2,77972.4,6,10,908.983750759861,893.076332681683,903.504226830148,203.18681,240.44368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18504,8596,7580,2441,4722,8280,4497,5237,4180,4116,5590,5322,87574,26322,21364,44662
