WELL_KEY,LATERAL_LENGTH_BLEND,PROP_PER_FOOT,WATER_PER_FOOT,OIL_CUM_3MOS,OIL_CUM_6MOS,OIL_CUM_12MOS,GOR_30,GOR_60,GOR_90
33023007210000,9624,341.6621,244.3306,12841,43585,70411,1586.508432229856,1696.516581739203,1560.764639737046
35073248040000,4641,717.7967,2480.178,57936,116221,175826,2281.598644259285,2214.892844169996,2412.877581263936
33089006810000,9346,49.33965,163.4038,36184,58853,95203,507.079592697475,513.592484373266,515.772224498156
33061021590000,7621,348.8678,176.8246,23653,34554,54844,710.548523206751,444.004182488580,445.659247689704
33089007370000,9167,328.7978,247.2464,21895,36505,60477,438.035408338092,266.253016201309,323.224480474994
33089006010000,10870,218.9463,153.4662,26167,38804,54665,373.670968265562,350.201522615315,370.772346849084
33089007510000,9077,256.9637,167.0485,27079,51863,81599,588.240350726381,559.063911873699,576.028296382730
33061023510000,8769,281.6075,201.6304,34485,56087,86019,436.804063293612,393.643368189323,288.571428571428
35051235210100,1756,206.6885,NULL,333,671,995,442169.590643274853,687187.134502923976,458727.810650887573
33013014690100,9498,417.5041,NULL,8924,21888,38361,896.961690885072,897.047524969816,896.952104499274
33089007270000,9406,294.5299,192.628,29691,50193,76305,474.977766998140,475.005306728932,475.006316093405
33053038950200,6108,433.6026,368.2296,54494,95306,139103,1516.009344510100,1505.033090484400,1474.884329305194
33061015860000,9341,NULL,358.8874,46286,68357,107546,1055.975302624096,1088.236964671134,1095.112620030910
33061007560000,9142,254.5029,NULL,57181,94398,149354,569.614528249373,603.405528348667,585.518238192188
33105018900100,9377,408.3754,NULL,30264,53809,77629,1437.878787878787,1292.207529621092,1212.530120481927
33061018410000,8350,319.2086,183.4755,55740,95275,143190,395.142824969032,407.036944996686,525.395367819610
33105025680400,9078,NULL,NULL,38151,59987,88863,11158.322056833558,7964.929202515529,5633.771067599800
33061013120000,9622,386.0275,NULL,45168,66848,95657,797.979797979797,806.570679890676,809.024087849805
33053040330200,7742,428.3115,358.304,24778,37196,59763,1256.051909158971,1291.449586270303,1274.154491887965
33053036190200,4530,301.5245,245.9724,35071,56083,94361,2760.869565217391,3139.805898002772,3259.017421801488
33053047250100,5180,373.7113,356.6171,32986,50230,68794,2194.121710732902,2294.015396076483,2304.189656217789
33053032800200,2280,253.6244,NULL,17305,27632,41948,634.742560226735,811.072664359861,1002.785162678820
33053039830100,9398,482.7467,158.8752,63301,95259,131033,813.169670347715,886.796748707907,851.052294346690
33061015160000,9275,NULL,177.8999,31012,51956,85430,730.781029511012,780.671769339377,813.739204476341
33053033350400,5808,12.59458,119.758,2645,16767,39820,1290.988665694085,1425.842131724484,1504.494513191688
33053036920100,8977,303.5738,165.3573,24557,40819,60931,2087.575368192151,2583.381382535716,2264.950692119786
33061012850000,5015,598.2487,NULL,25177,54801,81897,828.141025641025,826.000567697984,813.958097395243
33061009760000,4737,395.4312,NULL,7808,14734,22378,416.349809885931,427.818266397891,435.565237330887
33053033410100,9759,291.3387,240.9919,21788,54604,85137,1743.694507739451,1439.150699119627,1235.367631743386
33061018580100,6475,1052.59,484.912,48536,124495,205301,385.828556624243,409.635931935100,427.193277802989
33025007940100,8986,88.85269,NULL,260,260,15795,1225.904578930515,1128.491375536292,1157.097340529293
33025014240100,9319,407.2644,365.4165,58176,104924,162609,745.587316463605,747.456943235150,769.324463599737
33013014910100,5530,NULL,NULL,4480,7512,11572,1068.692756036636,983.338040101666,968.888888888888
33025011470100,9210,201.7329,64.99565,7059,10745,15819,1028.612303290414,1069.014657980456,981.665630826600
35073248340000,4176,798.5918,2495.051,13543,25682,39825,3037.595063854211,3168.488023952095,3491.752692998204
33061013070000,5160,615.7169,NULL,16832,32776,50420,526.037951205592,533.777185974256,535.248369292523
33061013140000,4735,376.7071,NULL,40772,68688,109107,532.635111676889,527.794100364320,502.067781621452
33105019410000,9398,360.1216,NULL,13423,25258,41658,1314.301865460712,1402.819307988039,955.100864553314
33061026010000,9040,226.3011,126.1968,22912,51221,96602,1032.358995471387,1044.737536270113,1019.582501077037
33105019350000,9396,282.5699,NULL,21010,47125,90213,1246.325073498530,1428.263345368194,1448.090242692583
33061012830000,9703,302.6312,NULL,64489,97181,139804,788.379983036471,679.875629891712,626.277349625517
33105018540100,7770,274.7253,NULL,5417,14100,24011,4364.152473641524,2982.869980342600,2520.111420612813
33105025290100,5440,458.6256,367.486,42164,61878,106446,703.664191046735,437.468596120992,520.870885115264
35051236600000,4677,816.9494,1683.219,14678,28682,51446,20155.263157894736,16358.923884514435,18480.994717175621
33025016530100,9245,137.1208,186.6346,11736,19527,37961,336.719646075700,390.405459654757,460.974778459441
33023010080000,5909,444.032,350.1951,4104,8723,14091,1195.132743362831,1075.502958579881,1114.759887005649
33023009740000,6969,349.9801,309.0287,9452,15513,20708,801.390699695784,972.321301184191,853.308748207334
33025016440000,9346,168.6246,220.6375,50339,79114,152571,443.892152432595,404.139672779180,363.217386122092
33023009060000,6332,170.8511,251.1005,14563,36901,74647,662.800080693968,661.063464837049,685.863666970333
33023010930000,9851,244.0621,216.6274,19367,37470,58540,604.441438394769,541.738136077758,578.671624133851
33105027920100,14153,262.4509,209.2096,17157,41467,74735,838.683211978258,859.617547806524,868.503414264036
35017245780000,4665,747.9345,1182.55,6119,13001,42289,5455.589882216644,5054.052684903748,6520.087170740951
33025014920100,4404,220.6925,336.9297,7193,14798,25563,520.663332455909,411.602209944751,398.039215686274
33053033610200,10087,225.3955,193.49,21266,46258,71628,1650.808905974691,1533.225765360281,1514.555669050051
33053030510000,9032,312.9409,NULL,2550,NULL,NULL,2987.617632491332,2987.617632491332,2987.617632491332
33105019150000,9509,1.525786,NULL,1768,1902,8488,1615.424700364773,2027.925531914893,1781.265570503238
33105018210000,10131,NULL,NULL,24765,42164,82758,738.094082237001,1196.138340759601,1500.037579857196
33053047810000,9952,351.8289,324.4343,59377,109168,180931,1456.453269428277,1435.294581747174,1436.570222104926
33053049020000,9219,386.7068,332.1594,36878,59575,87267,767.739682170091,692.272167487684,672.334020848430
33105023490000,9615,316.0587,241.1981,28392,48990,77929,1111.237785016286,1370.050354772259,1642.957220250326
33061013260000,5321,400.0814,NULL,29866,62068,91228,552.191275337410,553.537948753558,581.473531769634
33089006480100,10183,430.6555,NULL,4363,7059,17804,721.459227467811,725.780715751082,728.195739014647
33105042410100,1451,286.3503,NULL,3064,5819,23732,1112.014453477868,923.414697145809,979.746592436168
35017242110000,4808,733.2359,NULL,22,176,176,944973.451327433628,1226240.259740259740,1765487.012987012987
35011233380000,4742,509.2331,NULL,0,0,6,21231250.000000000000,26395333.333333333333,22025800.000000000000
33053046080000,9952,308.0813,164.8643,22846,36711,52159,1555.176336746302,1233.175300647548,1580.355018321991
33061013320000,4774,388.2393,NULL,33869,68578,125491,642.085637135142,735.815602836879,707.094277339859
33105018740000,9651,199.2147,NULL,16597,28498,43326,2705.361616836479,1667.912539712203,1338.351656046495
33025018040000,11991,274.5921,184.1922,34687,57626,84957,520.097912909044,427.902270853631,468.899120971117
33061023960000,9464,360.3336,187.9501,18309,46315,83847,282.421420256111,451.807890977030,407.088794535720
33023006530000,9652,358.5224,NULL,17159,18779,61527,1477.129394708227,1673.204035484432,1598.385469223007
33025018020000,10099,301.9532,197.3456,48190,81376,111917,480.870421292052,548.646736246240,606.091353098988
33023006090000,9909,340.3383,NULL,27453,56184,79685,1668.958059782188,1599.134883334026,1607.948129530470
33053041270100,7915,398.7027,364.9559,13339,30154,66190,6146.780684104627,4409.251641769502,3548.885524873414
33061014660100,6706,352.7512,96.68184,12343,32304,65090,581.016880622662,582.139102528633,583.385777218376
33089005940000,9461,202.6184,NULL,93113,152472,209991,1177.349015461873,1171.111827659803,1180.554809747296
33053032430000,12763,256.1583,90.61796,6202,10154,14081,1181.908057340583,775.040518638573,771.041599484037
33105028190100,8500,565.8884,245.8495,13581,25010,48639,1873.052510098095,1839.500708215297,1688.360383523488
33053044250100,4599,412.7467,1063.124,28596,45411,71214,807.483105323883,714.610773202642,656.224426331467
33053049450100,3591,391.8908,886.3861,27993,36496,66886,752.504568080146,649.851236733425,700.953702098144
35017243990000,4679,734.9738,1519.587,NULL,NULL,NULL,109113.865932047750,157022.956841138659,196007.346189164370
33053033710000,9320,327.8791,329.0793,58757,98380,140666,1384.024230369332,1203.883046342309,1130.483522642971
33105018860100,4266,151.6055,NULL,9875,15222,24720,801.554907677356,732.051667167317,784.708860759493
35011233450000,4535,350.5756,NULL,0,0,0,1000000.000000000000,1000000.000000000000,1000000.000000000000
33089007790100,2551,327.4845,157.4868,42797,61050,85346,1009.080184463589,1021.352758586162,1021.122975909526
33025015510000,10107,125.1722,179.1942,17100,31789,53477,409.497762307309,426.324328137123,432.217840775871
35011233110000,4827,720.1356,NULL,16,132,161,2040155.339805825242,3076742.424242424242,4465204.545454545454
33025012310000,9395,224.3157,NULL,21449,27232,49948,490.154379332073,314.833552565010,357.359317450697
33007017080000,9469,222.5564,247.1451,5021,8448,18158,450.138504155124,256.984712704269,291.313131313131
33025022690000,9521,196.2811,221.1818,12002,24111,34551,394.657637321294,349.781053081277,438.269056073994
33025015290000,9764,81.55615,115.0039,47390,75808,134607,244.526848748484,182.243363184608,219.751002321164
33025010910100,8114,132.7887,NULL,24669,44164,64912,493.642843382777,464.717473504819,485.557363710333
33025013380000,9552,128.4238,NULL,17207,32102,63816,392.576060143310,513.409619166815,482.499398604763
35011233070000,4970,529.3051,NULL,0,2,2,124332000.000000000000,219749000.000000000000,158719000.000000000000
49021206900000,4088,523.7656,383.8403,17193,38373,50475,484.568135284750,490.882439167399,492.986557568673
33025012160000,9491,218.29,277.6133,23220,32380,63652,151.239008792965,108.635097493036,93.232806178742
35011233820000,3530,545.0048,1397.551,2185,4187,6528,135990.875912408759,142294.967613353263,146022.311631309436
35011232850000,4787,692.6679,NULL,0,0,6,770723.270440251572,1414955.974842767295,1936125.786163522012
33025014430000,9767,190.9287,280.5442,35512,69221,103304,351.884266886326,381.961182291005,458.858977247127
33025020220100,7492,373.0323,275.8814,13100,29397,59231,320.201173512154,303.735408560311,298.167801890279
33025018710000,8641,151.8304,217.7689,14725,31170,52987,306.960375391032,308.879718783432,398.302207130730
33025014910000,9470,183.2905,144.6459,15228,25791,42709,164.904862579281,122.703207723450,117.349619122668
33025009690000,9379,150.8986,NULL,31945,51357,85149,279.193788722453,235.987639648205,239.822622855481
33007017110000,9734,235.4006,247.2237,11248,21740,33324,859.530996052937,811.676798378926,834.731223789553
35017242190000,4900,750.7161,NULL,0,0,0,1000000.000000000000,1000000.000000000000,1000000.000000000000
35017243050000,4460,804.1735,1312.088,4670,7422,13071,25363.010068892421,29126.322751322751,26139.611821790913
35011234640000,4512,637.7811,NULL,0,0,0,1000000.000000000000,1000000.000000000000,1000000.000000000000
33053035420000,10064,0.03656598,480.6898,54778,91729,152293,1077.746124287796,1282.825792134138,1380.827767788338
35051236740000,4936,568.7313,743.1431,6318,9962,23422,18494.543085193028,32683.824727154259,48927.512624205896
33025010590000,9458,233.0922,NULL,40853,55503,79203,890.543000963907,985.210252553738,1017.012214525249
33025009740100,9129,177.7908,NULL,29196,46887,69762,878.543977956638,866.489243734752,859.726836471022
49021206810000,5153,53.91253,196.2226,11709,21551,27524,509.507911162723,552.801445907565,644.012282497441
35049249340000,3851,516.1708,1278.355,31390,77572,142419,1263.067095631090,1252.997890126325,1242.899302618470
35017245270000,4668,757.5571,1416.419,5470,5470,11355,41523.455643288434,42164.079293049916,58107.236684977310
35051236890000,4565,775.2739,1522.229,3405,7312,11528,63701.702877275396,65350.447167936402,63756.708804612996
35073247810000,3660,NULL,NULL,835,6211,14056,4417.000000000000,3370.392214685933,2997.554015491235
35073247590000,4514,563.4938,NULL,17070,30719,42462,3083.467959073774,3165.881660288489,3422.236367494165
33013015430200,5400,527.4945,467.1106,13367,16736,28139,954.551621218287,954.575818303273,954.600160470714
33061009130000,3971,603.7889,NULL,28579,52864,76487,215.602973834121,195.948873483535,190.489520277126
49021210150000,9122,1825.59,944.4191,52067,91765,105375,759.788588070326,775.185928982852,801.523413831905
33013015630000,7416,442.242,217.4084,19228,54836,86788,628.119733568734,653.590369559727,697.850543649047
33013015180000,4894,424.1676,217.0574,19936,30218,45292,392.560877709392,392.053687180660,389.396067415730
33023007980000,9172,126.5322,151.4672,11778,19406,30107,756.046267087276,738.697910909693,755.979599015124
33023007550000,9351,381.7234,222.6185,9647,20562,35304,953.874538745387,892.854178770022,907.621851488387
33061021220000,3844,404.1881,220.66,28995,43584,63630,671.536796536796,604.182567546939,714.502500431108
33007016550000,9640,202.8834,139.6757,10472,20044,30474,1101.449275362318,1151.436950146627,1209.370677731673
33025008930100,7375,210.1142,NULL,12396,52938,103999,370.161574470227,411.601710740316,416.347718974088
33089006470100,10165,409.3895,366.4175,NULL,NULL,NULL,1000000.000000000000,1000000.000000000000,1000000.000000000000
33089007680000,9267,317.3012,245.1492,23644,40672,70546,483.206371191135,476.944426922349,474.835053290475
33061018400000,9615,270.8966,NULL,50662,78519,116809,374.870980547836,297.351749457142,263.330697562484
33061010740000,9634,220.5284,NULL,95360,175108,259102,372.354199504616,372.777282188522,349.910771061106
33061018210000,3312,454.8111,263.8676,18282,31183,50791,436.880259978335,412.258324382384,374.630784378076
33089007030000,4510,377.7729,233.1684,15992,26202,38383,460.981496379726,366.494082840236,258.879439719859
33061017830000,6371,260.1266,NULL,32684,41263,69681,535.858841386288,455.853022399509,430.761228735772
33089007420000,9768,227.154,138.8891,39864,72505,101907,771.692208072523,773.043596916149,764.499121265377
33089006660100,4312,291.6748,182.4983,16480,27718,42701,404.101192466287,398.595127783589,377.487864077669
33061023470000,6552,388.8433,263.8732,22056,45074,67057,581.604669151255,584.905660377358,586.688429452303
33089006720000,9267,220.754,168.5248,10389,19553,31980,397.211895910780,485.372005044136,510.732505534700
33061022440000,3755,399.9671,244.0472,17179,28797,41907,808.053166536356,807.974454129628,737.586588276383
33105018520100,9380,300.0014,NULL,18323,32116,49999,825.929283771532,825.981958945947,826.013334744417
