WELL_KEY,LATERAL_LENGTH_BLEND,PROP_PER_FOOT,WATER_PER_FOOT,OIL_CUM_3MOS,OIL_CUM_6MOS,OIL_CUM_12MOS,GOR_30,GOR_60,GOR_90
05123412220000,4140,1820.793,1378.56,1048,7301,23736,1014.566642388929,1001.558239189715,1090.608777725342
05123405760000,5038,NULL,NULL,19979,40144,61530,3228.091236494597,3092.401766504359,3234.596970410485
33105036170000,9472,428.9417,59.70421,20129,27579,46403,657.457863388670,663.260992108229,722.957994656965
33053064650000,9722,779.3663,1285.218,NULL,NULL,NULL,1650.983808901473,1650.983808901473,1650.983808901473
33061033790000,9293,901.1191,896.6119,NULL,NULL,NULL,819.131949484685,819.131949484685,819.131949484685
35073251600000,4929,2351.608,2848.491,20574,26167,44723,4461.409956565319,8608.169061142666,8608.169061142666
33105038080000,8478,1163.442,1152.256,78971,154246,239213,1348.943531446929,1215.743251131838,1210.099499626157
35011235670000,9376,1720.085,1050.678,52073,125699,178012,2700.847680378499,2208.170820387386,2388.297678707939
05123428380000,10089,812.4064,1191.611,26435,71527,NULL,2600.311507817648,2407.291916526745,2374.441246708713
33053070680000,10703,917.0649,202.3352,36199,61170,64029,2218.839252034272,2160.574855720267,2150.051090246582
05123409650000,5020,725.1528,1031.69,11250,29476,52482,3996.173469387755,4155.091457004695,4315.501968503937
33025028940000,9159,1199.59,972.9267,16811,63058,171312,1198.732004957574,1400.467274966059,1267.521517653258
35017248790000,4544,2797.455,2758.662,22329,39295,60182,5463.791438686836,6258.126644118752,7082.413277298952
35017247580000,4701,1812.161,1759.617,47514,72033,85790,7739.936180657830,8268.100826820135,10474.905966927065
35017247980000,4838,2305.862,3071.418,11555,26702,43553,24987.865322167150,23265.423508674274,24801.412821020664
05123365060000,7130,544.4175,778.7074,19516,37562,54166,2948.565121412803,2874.293044137368,3071.824124578423
33053071520000,9080,740.3312,492.2952,62890,131592,184841,4251.493544035459,3884.383248432272,3210.765362995991
05123419490000,7021,1061.025,740.5202,17090,29976,47973,13504.329957434316,13846.022108049198,14877.666248431618
33025026600000,10154,727.8919,383.4792,44683,64450,96510,841.306884480746,873.999265515975,880.897936419408
05123375770000,3921,1056.761,599.4132,26449,41054,45866,1571.154399769695,1328.795469396645,1348.746644485613
35017247230000,4333,1888.184,1688.137,5010,20409,32579,26582.932505818463,29731.771304505156,29510.877329696733
33023013930000,10244,475.0499,445.5987,11661,27794,53401,1141.241955122630,1127.441664027029,1058.375634517766
33053043110000,14105,1008.366,456.7715,97124,165895,280872,1229.556059539636,1353.846153846153,1591.921595892608
33053056410000,9772,383.047,297.4671,46898,66150,99438,2273.882034463012,2003.389270066958,1924.175871039276
33105035720000,9585,477.9471,1127.151,29136,58387,100888,1939.461429439157,1912.951351351351,1904.405352578559
33061028840000,9648,209.6699,150.3553,15897,30154,42888,1584.415584415584,2005.677636420986,1714.454045561665
33061031580000,9079,458.5175,764.8691,21559,23423,28124,1770.059880239520,1545.167808387955,1507.695779733694
33105035640000,10215,563.5759,1050.041,49402,90977,175358,2202.769053832883,2412.098887130664,2396.761205413363
33053059630000,9193,400.7203,420.7044,30987,57808,97909,1310.529911193520,1318.832005011659,1252.051764185377
33061027150000,10934,603.1924,395.6024,58834,66599,122791,1476.652692679780,1509.159649424299,1523.750516315572
33025025860000,10360,193.38,275.3111,32922,54958,83092,472.037691401648,537.194177764013,555.479199901828
35073249080000,3938,781.7982,3075.174,22225,57580,102575,2257.668711656441,2185.390516039051,2340.796082056920
35073248870000,4725,219.1439,929.4438,6763,15840,32737,2867.486609799642,2904.263523190481,2898.584358319795
33061033180000,8634,326.8523,317.7347,24032,49252,84828,831.233489128225,840.190816935002,823.433782712133
33053052800000,9032,299.3416,213.1937,29952,56737,86615,2190.534925993248,1943.716696269982,2057.513184477737
33061017010000,10371,1518.782,1302.104,3116,3317,6791,1140.765765765765,1196.762771876580,1196.762771876580
33061030400000,9851,412.8556,294.3087,319,9972,50102,859.111157153216,1032.373605179776,999.483883076056
05123400800000,6178,NULL,NULL,32890,55531,80957,2598.369703659675,2729.781714081230,2938.577551480777
33061028460000,11341,1298.068,1007.559,57312,104622,154453,520.033903529049,494.577393075356,389.377990430622
33007018190000,9697,285.0261,273.7705,9768,21233,33381,1090.377458798511,1458.767415589305,1354.196189576444
33023010750000,9662,145.9474,74.9284,10909,13407,20600,349.283187488363,355.550340295705,356.807990216061
33025020790000,9542,804.3006,598.8423,24712,57935,103114,894.637580939209,903.139829682116,911.294144194967
33025023760000,10264,360.6098,211.001,33772,46281,76789,549.844388251312,341.880083451758,341.880083451758
33025024300000,9876,435.059,303.1329,22047,56147,125791,645.526613816534,666.825898434629,621.893888515782
33033003440100,10352,283.4249,322.4408,19947,36816,62308,378.714410046002,396.994110080563,418.692129629629
33061029640000,3752,333.6315,956.7816,39083,64525,102365,746.924428822495,729.243680687381,733.874062891794
33061032410000,7279,419.9165,313.4699,36573,65663,114785,841.304612388949,818.332820670562,784.692187924770
33105033280000,10206,556.8271,310.3869,15879,37757,61225,1114.979689961037,1111.502590673575,1084.134052027185
33105034520000,8488,505.0535,4044.277,33197,53827,79882,2119.442896935933,2169.661022793889,1932.484280080997
33061030190000,4162,485.7177,273.1318,25633,41399,55474,660.072267389340,704.211997205309,693.266832917705
33061028980000,5774,306.368,313.2711,27231,41991,44147,1466.649364131845,1433.103448275862,1426.205427637618
33053066780100,6022,1190.642,1146.262,26398,70292,148134,3829.852423019966,3663.235957590796,3516.719199671097
33053068460000,10054,426.3421,438.7545,29122,51494,76592,2040.572977158343,1991.650220130560,2045.674313342248
35017247970000,4717,1867.849,2918.608,10758,21146,32431,22238.335435056746,20670.201963217872,20718.721736508893
05123407300000,3846,NULL,NULL,11689,18148,26114,13200.313690342818,14799.472643375082,16035.576256069765
33023011370000,5959,340.8036,322.6074,11704,16285,32367,618.037661050545,588.126361655773,591.608632103860
05123371680000,9136,1029.989,78.57691,31304,51952,77546,2262.034473519692,2242.601898380792,2189.847942754919
33053061980000,9982,341.5049,218.6956,35714,56231,104807,1768.671248568155,1142.355071177535,1581.088648709189
33061032430100,9865,1878.211,777.6523,36434,65415,138777,950.368012731251,561.546824953718,453.779118087051
33105037140000,10036,499.753,1002.748,63090,105484,166484,1467.599699021820,1551.622878245200,1824.152081065237
05123391550000,4659,855.341,1234.67,16740,37177,58848,2853.454660882446,3098.470195181994,3139.506121944181
05123424930000,4153,NULL,NULL,3561,16130,NULL,4312.271062271062,4312.271062271062,4312.271062271062
35073251500000,4206,1909.928,1866.102,50102,72725,93308,2700.959023539668,2863.957550763088,3510.920471944519
05123377590300,6617,1214.826,803.3369,25250,55721,96172,2167.690303368695,2161.675502698571,2272.900699487934
05123384450000,3897,1813.682,1300.903,16196,31900,51234,2076.215671453766,2562.959967650626,2333.662064431295
05123376730000,6288,92.00732,135.4268,1024,1911,2750,14846.341463414634,15427.595628415300,16344.726562500000
05123365520000,4175,356.856,422.1842,6907,12190,17818,13116.414059980651,12538.976246236199,13177.361300732282
33053073400000,9210,991.4701,959.2144,1334,NULL,NULL,1565.962560080951,1565.962560080951,1565.962560080951
05123386590000,4192,996.9023,699.4836,13953,19676,28800,2610.825121341373,2908.344101901421,3202.895434673546
05123359980000,4302,962.2211,749.8887,14354,22438,33538,1600.350954156613,1882.041750071489,2061.989481929058
05123370300000,4610,754.9928,1132.131,20685,46601,71039,3801.647597254004,3755.872483221476,3912.798221455353
05123375500000,3710,763.2004,520.4533,28489,47982,68621,1085.658618050240,1059.063287386986,1117.779056386651
05123383450000,6226,908.4202,739.4533,4920,34231,83939,2193.047142480905,2134.934036939313,2061.135541113748
05123382650000,4227,NULL,NULL,19732,33878,46322,2954.851871562888,3162.423224316237,2924.131627056672
05123423210000,4198,NULL,NULL,31687,44995,56262,3168.429678188319,3780.643372157515,4182.594476744186
05123365170000,6480,555.6761,836.358,12242,23522,38266,7123.897058823529,4751.097804391217,4184.412574243082
33061024220000,9477,349.0725,316.1228,37705,84373,120735,556.806172056647,534.110547250034,560.552576847488
33025025260000,9787,386.0376,325.5935,14290,51020,89600,1395.561273721453,1375.038273116962,1352.137217533351
05123423640000,3730,1303.28,581.2198,25420,37209,47461,2098.213650274001,2403.153955808980,2549.872402479037
33053065290000,9455,795.2224,1222.767,55761,123373,NULL,1672.328496042216,2400.084988845214,1779.119182081543
33053071910000,9488,1139.313,1034.827,58746,70435,NULL,2006.949782218806,2073.006707696563,2032.818949275883
33025013820000,9220,492.8341,678.7943,85868,126492,185910,1380.488303197466,1391.716716390687,1342.436952924156
33105036340000,9828,388.8773,632.4608,27829,68643,118434,1336.192783707681,997.005079990901,1301.476123457598
35073249620000,3680,179.1108,722.0563,1510,2396,3566,8606.875934230194,6431.993156544054,4979.470198675496
33053054050000,9619,502.7002,532.7078,73300,125867,168289,1532.736117387490,1446.237357488161,1410.574943101766
33053058680000,9499,388.7044,407.1529,31452,58532,87576,1186.504488850275,1098.680410538943,1106.467040964857
35017246330100,4808,877.4478,1401.735,NULL,NULL,NULL,4090.610232175878,3743.731972487242,4063.364779874213
33025022360000,9724,383.0639,339.3163,42543,83954,144710,800.530980361535,800.356276139825,830.968810378139
35017246770000,4052,839.6329,746.85,3527,5768,10016,2914.409534127843,2663.129973474801,2674.510915792458
35017246470000,4601,1097.057,1445.909,6100,11269,17558,62154.777070063694,64578.739416745061,73515.786323507406
33053040660000,9777,480.3474,520.6401,56333,101569,168045,1408.352513426064,1440.693217197257,1488.666228646517
33105030110100,8945,588.2498,787.1855,12862,21186,33115,713.891761461564,776.956733106465,593.905611296915
33053041500100,6029,338.4158,239.192,38889,73356,111174,1632.860556148645,1702.229116396644,1726.420633256447
33025025640000,4351,365.923,520.8097,30481,68914,118449,1167.663435759950,923.301781737193,728.714261505313
33025030190000,8971,516.6412,667.1544,56491,96452,160012,639.988503044080,700.056791608204,699.759076181772
33105036800000,9945,585.6324,505.0056,31689,51778,97499,1619.595245743655,2412.114514261656,1783.328397011880
33007018090100,9507,329.4225,410.9535,22644,38299,57989,606.957649092480,685.316866267465,728.890655361243
33089008810000,10565,873.4847,1236.198,50758,90658,140972,1405.707265315239,1314.374589766273,1110.189526774104
33105031470100,3988,212.6621,153.36,43942,69577,94260,1346.460159282827,1544.050552614243,1821.568476841539
33089007630000,10669,289.1989,273.358,23985,43873,64149,955.382436260623,946.400271677609,933.667083854818
35051239210100,4282,917.3408,887.027,947,1511,2227,341233.595800524934,335465.699208443271,370331.923890063424
33061037000000,9442,414.6927,341.7813,63687,95137,125224,1451.939399762980,1523.266090297790,1475.921302620629
33053071160000,9769,1200.744,1309.894,78584,123279,199486,1600.978927078595,1798.875779011826,1912.053547523427
33053071600000,4306,1048.443,759.9517,63288,98866,154940,1200.013491635186,1200.016640319494,1199.990519529768
33053051880000,9356,373.975,253.3401,44148,105271,166983,1246.669711501864,1212.011468236004,1411.612649902655
33061033930000,7736,434.3642,361.6531,12729,33487,68942,1967.656489613829,1904.796197609102,1883.603639240506
33053059660000,6721,365.155,304.8281,41416,59161,80177,1576.657500763825,1684.817703609649,1837.531200363058
33053056670000,9598,377.1145,243.8399,14541,50009,101430,1614.987686173331,1690.722353021462,1630.372350960586
33061034430000,9879,346.916,285.4015,8310,26333,59094,663.685602720745,690.100111234705,642.471340388007
33053058110000,4722,1078.07,603.2755,53748,95113,136426,1246.778098883074,1194.660785259723,896.908337085979
05123416850000,9248,991.3152,929.4579,36144,61700,90719,1478.722052845528,1361.705125946802,1342.434106899086
05123417280000,9115,1020.336,1073.1,36841,61699,88090,1624.905497353925,1699.509464624273,1854.132938618807
33105036860000,8996,406.5944,590.1677,24924,40551,65933,1131.488757000752,653.419593345656,464.456677836285
49021215210000,9559,545.4451,NULL,16764,28894,50548,513.989507869098,507.926829268292,506.486826313082
33023013690000,9628,269.3661,253.927,29528,54746,95927,582.418579334119,519.909371384496,486.721504112808
33023011730000,9476,385.2113,687.6628,19363,48080,73245,1886.276059677897,1705.197505197505,1655.318322981366
05123417440000,6702,973.8151,895.3915,24498,55625,95746,4440.497335701598,4248.677654273668,4329.527143412791
33105041760000,10055,1490.54,1021.896,4315,88868,177159,1468.304470398711,1530.290911942288,1549.134862157463
05123410600000,3845,782.7936,1106.297,247,3135,8610,5320.238095238095,5320.238095238095,5320.238095238095
05123414210000,4104,1611.489,883.0126,17467,34354,45234,2615.170726281837,1614.499101527403,1758.575252213300
05123430250000,14186,631.1686,1303.992,2388,51107,107879,3695.989722966934,1902.233593008882,1358.258584946324
33023013820000,9732,272.179,279.5867,13702,24593,36071,1225.915392819054,1190.856808655814,1253.000790627470
05123387010000,7075,597.4446,547.2577,12349,22617,32595,1101.019462465245,1226.108907320591,1269.964939618231
33061035780000,9472,780.4003,654.5458,715,11277,54786,950.330250990752,938.446835622256,829.947707160096
05123414340000,9551,1341.323,686.0117,30286,63848,88913,2887.181759984241,3230.056394706265,3447.382811645558
35017247650000,4562,1993.547,1738.148,12529,33059,49614,9668.212261720762,12098.440899202320,13878.275694106186
33105040870000,588,8060.553,9394.741,13156,42881,NULL,1002.132929682124,983.178120513858,1185.187911804763
35073251590000,9946,1549.824,970.433,29073,48292,67462,3845.095763203714,4577.373350361856,3546.549022841593
35017247780000,4860,1855.55,1664.571,63141,94946,114242,5830.434782608695,6282.159707131810,8046.897848339252
35073252170000,4891,679.6578,2158.273,28113,54963,91076,2636.843990686011,2984.844456261632,3009.888574397191
35049250740000,10160,1076.957,972.8348,29224,52418,80800,4233.683443628195,4854.105757083558,5278.825255379265
35073252300000,9848,2104.618,2185.191,41918,73014,112988,1757.142184779027,2029.605544622229,2240.616348691975
33053054430000,9904,500.3694,688.9952,54414,86504,136583,1813.065326633165,1554.015979814970,1747.950851423170
05123402600000,4195,926.501,403.3223,30863,46462,57227,2578.364116094986,2968.485132287520,3139.117265253137
33053051540000,9062,176.4428,174.0078,36904,55837,80741,1350.629817634893,1261.263565608214,1234.930448222565
49021212490000,9382,2143.376,1241.47,59282,101041,159546,609.038127288192,611.591605360231,589.626947898630
35051237480000,6491,753.9203,1578.427,15218,34657,56187,17856.266432953549,35630.148992112182,30572.957865316669
33053068990000,9776,599.1481,804.405,5376,45001,125657,2091.241431835491,2057.193557193557,2039.523682097939
05123426670000,9514,809.7214,1190.211,30173,60066,86601,3536.872950533733,3599.452486312157,3903.469738745870
33053071410100,10068,989.0693,524.9655,28592,71926,123248,1712.196861626248,1363.226790592074,1258.275411189869
35073251790000,4880,756.9058,915.4479,50431,70919,93869,2613.588110403397,2722.858623071609,2574.725863060419
05123403580000,4325,1306.428,457.2281,9445,9822,18317,1820.861155883030,1075.385031072683,1023.267772207224
33025021620000,7435,265.1269,225.29,12974,23800,38801,518.751154627748,441.509433962264,365.231990231990
05001097770000,4314,NULL,NULL,32209,46966,61818,1611.956272456234,1670.144107505967,1870.038612724806
33053068240000,9408,1039.753,1269.296,14779,82380,194971,1693.824270795822,1744.840099795872,1805.141071880918
05123410280000,6798,1021.81,555.377,17189,37799,62770,6499.781468531468,5920.630184400549,5682.186576614605
33061030930000,9993,460.2312,272.9515,32563,80808,142634,940.875049270792,942.433095101465,981.348244310627
33025030850000,10667,1424.186,763.4202,53379,NULL,NULL,915.432041961903,906.188449848024,912.997253477451
05123408890000,5561,NULL,NULL,15740,39874,62768,2945.930454719144,2794.477004072712,2896.830821252563
35017246730000,10076,1109.225,934.4468,48631,82112,121974,1541.605563177066,1623.678974703496,1761.472119244732
05123395860000,5301,818.4211,1157.725,21273,37371,54249,3565.681344290445,3342.186405045550,3107.879880449736
33061036070000,14026,1067.167,503.7094,17056,38917,66979,837.817231238427,622.393274374931,521.433141394753
33061033680000,10069,481.788,379.126,81486,153284,231082,891.063588726809,815.198772393119,836.892226885599
35137274240000,7567,1365.809,2126.038,24118,52947,80340,11758.531138004466,22192.281722328987,20135.743474822040
05123385860000,9551,502.4814,882.1041,31361,74823,147923,2835.492383351325,2732.964210666755,2585.636792452830
05123427330000,9549,NULL,NULL,19363,62830,NULL,1693.702741020793,1789.292412617220,1906.369814114598
33061032650000,7860,474.0847,486.8152,14945,43652,72216,927.104823656547,969.773299748110,1022.070744288872
33025028480000,8831,639.2209,11.06991,66007,124315,213014,724.553803500259,693.686903746603,649.606243146637
05001098450000,4315,NULL,NULL,40500,77225,109202,1407.787231644785,1394.150831353919,1314.050752826880
05123374410000,4270,532.9493,823.6727,8296,16283,26182,7024.726581074655,7008.826368776720,7243.273315800121
05123413230000,8599,302.055,433.4349,16968,31067,46012,1763.587428372981,1900.899060073559,1554.485129517109
05123368870000,4093,515.2504,849.4009,12006,26737,44027,4026.365054602184,3919.053993752788,4179.756975086552
05123428150000,10295,2055.263,2406.211,42365,81640,115209,4556.803858168466,4571.483558781480,4245.499334969371
05123419500000,5534,818.558,1164.387,20637,49965,84717,3531.333556149732,3586.979166666666,3529.388560157790
05123422570000,4250,2354.676,1471.304,26321,44827,62593,2033.014225641943,2432.957978577313,2716.433853738701
05123387360000,4238,991.6269,576.8926,19968,29614,39604,1672.223792031647,1812.694849731886,1915.891569261377
35051238020000,5032,874.5204,693.5189,79946,124921,199536,687.530137911081,700.676044667909,680.749386788463
05123384150000,6936,544.7022,906.3767,26943,55666,82599,1683.588861076345,1609.983150800336,1753.482228626320
05123384080000,4902,433.778,918.8378,22528,32961,69125,2804.181702398641,4771.369069177834,6899.492937341542
33025025230300,10735,550.6364,335.8138,93043,160949,228001,1385.458257032211,1149.082317597909,1135.292284212675
05123427880000,4424,1348.47,1603.929,31331,65161,NULL,1448.482892188508,1427.382384497837,1424.680138706205
05123430190000,13293,600.545,1301.786,29833,73301,121589,3557.271020237846,3695.414249753748,4011.396410831597
